customer_sentiment,customer_tier,issue_complexity,channel_type,agent_experience,agent_specialty_match,agent_past_success,agent_avg_handling_time,agent_current_workload,time_of_day,day_of_week,queue_length,success_label
2,1,0.2950999948877754,0,4.6783788812626055,0.866946850801705,0.8038246455984673,2.7774406132965264,0.2266809458189306,11,2,1,1
1,2,0.20913336848225536,0,3.030871100275677,0.5488387885089785,0.7525760175574849,4.125089876056615,0.41206439486894125,11,3,4,1
0,1,0.3178173593299192,0,3.2838206461365913,0.3526928382430228,0.8740535233630667,5.075863350948983,0.14068898515674055,14,0,0,1
1,1,0.3315853927218547,0,4.273991965247895,0.620141905600884,0.7601872472638915,2.781064265366027,0.40924789930772915,9,3,11,1
1,1,0.22173479595088885,0,3.360864705187625,0.960446817055123,0.8265942300765275,3.028585147859453,0.3882479959645198,15,4,6,1
1,0,0.06671139125353244,0,7.605980751336167,0.8616011584595902,0.9256588286241345,11.141869287394622,0.12262449483059978,10,0,11,1
2,1,0.17652499449248513,1,4.790119267902956,0.6521777288166205,0.8165494286565179,2.4975657583689483,0.22601406558142123,17,3,7,1
2,1,0.2226525201521306,0,3.2015738227548005,0.8155403156538229,0.8626083164399474,8.149952763032188,0.4444804218255055,11,2,10,1
1,0,0.39164875550557854,0,7.63503552820557,0.799659527345527,0.8212344069023002,5.595982930007505,0.7386745707866263,10,1,8,1
0,0,0.21310306191200967,1,3.166335411431368,0.4974563297577873,0.9657209846895654,4.8947482741248045,0.5021494041302618,9,6,3,1
0,1,0.5633423786338275,1,5.555249637506144,0.9313666093868005,0.7548741896633522,0.6969052078803657,0.42676217664016747,12,1,7,0
0,1,0.6068770180819595,1,1.6278747966295188,0.6138427704913644,0.7220977681412376,7.341387395230933,0.6581954080291836,11,2,7,0
1,1,0.3550043714910441,1,3.200173231332512,0.6160593503904397,0.8682044058437206,6.208224968158179,0.35114418279634907,12,4,0,1
2,1,0.7874285331739339,1,5.837119504731737,0.7308813543713567,0.9682682522726874,4.924831846626409,0.32552153849272625,15,5,11,1
1,2,0.42277182979651357,0,5.444091678958274,0.6454565798517572,0.8364996851062213,10.913190735278596,0.4528335907832254,10,3,0,0
1,2,0.36510120046212846,1,5.361696329537536,0.8944043430430008,0.834016923372621,3.555155735633855,0.23198223121306902,11,5,7,1
2,1,0.2896570920812585,0,7.450763664618734,0.7924192741354015,0.6447455344470949,4.438152630096257,0.6508848974181475,16,6,12,1
1,0,0.7746826510766969,0,0.9430879366370737,0.9355770282839251,0.8293378437496368,5.619374438809795,0.45362555596576626,10,1,12,1
1,0,0.5050423127793496,1,2.366677198010514,0.8011416179612468,0.5393660490940497,11.853715266668186,0.6820581976790033,14,0,1,0
1,2,0.05214551421459946,0,3.379323891564203,0.283624770415597,0.6507597139936595,3.4273068627571526,0.3326767036043057,13,6,9,1
2,0,0.26321928450372123,1,7.60746401555272,0.6879390398662127,0.7842828118206026,8.02405789623368,0.4764512436684384,18,5,4,1
0,1,0.32103890498812915,1,2.028062077526907,0.8383765075514987,0.8322227405735765,6.2792335952237055,0.4649261266122849,12,2,1,1
2,1,0.19469746387105957,1,0.5017044073655872,0.4736187151928061,0.8340996618265345,1.606726572128675,0.6036633565039107,13,0,3,1
1,0,0.37047574420771473,0,2.6451227757987286,0.6770559741852021,0.9054851072495149,2.3485173756534548,0.648439164932697,8,1,8,1
0,1,0.4073708898717659,0,3.51244129468227,0.38594538476997403,0.94926561485996,1.91536610737143,0.32354813078299866,14,4,4,1
2,2,0.10617798125618143,1,2.5423041914460294,0.6922672198690669,0.6737276861956831,4.80768031412871,0.41545028028373054,12,3,10,1
0,1,0.166891867678218,0,2.440459935244281,0.3262662135418915,0.8929919068279725,16.907144549998797,0.5475476587603829,11,2,4,0
0,1,0.046682952462667814,0,2.8605231602900494,0.7837850433045374,0.8686688154332339,6.509051046065034,0.20324530652133016,14,0,3,1
2,2,0.4841962336383596,0,5.122933040704672,0.8145163112061456,0.945987267306334,1.542655750651643,0.7413413005630838,15,0,11,0
1,1,0.36937421319954866,0,8.019551203026584,0.7194933939070476,0.6390656252433633,3.198417157745644,0.5887037863202905,16,1,12,1
1,0,0.7187722237277171,0,3.536739193190633,0.829607581058502,0.4933777250871324,2.3589445107069382,0.625155933403882,15,5,1,1
0,0,0.27360569733480905,0,5.195487293645623,0.6886030001393216,0.9018221052319616,5.645042861243146,0.14610727376741675,16,6,8,1
1,1,0.6452941556811554,1,4.679683993594765,0.8300413575449325,0.7468655675950335,3.4822284446431073,0.702322441724483,11,0,3,1
1,0,0.40255907241298267,0,5.2661281069653185,0.7938868899545373,0.5855045843054539,0.7689079576009884,0.3965668277193128,14,2,9,1
1,0,0.6413183719187797,0,0.5154863650944511,0.929212792402532,0.8358470860396733,11.348854849042219,0.3931235967614918,18,6,3,1
2,0,0.2525517771821259,1,2.542357546859441,0.7164699515914124,0.8376536674144525,10.456373942630757,0.1596821983194168,8,4,11,1
0,0,0.1356160654857428,0,2.992751019027776,0.6233678572538235,0.6094639516672865,6.352046928073232,0.4457339553819445,18,0,11,1
0,1,0.576885795435795,1,2.9069968870895617,0.7436893772608653,0.8799839378154104,3.534106383070011,0.17144138313522003,13,4,9,1
1,1,0.18956099040786817,0,9.946676510673525,0.5081805339827061,0.8141234543511493,1.731958640046505,0.3454720602192171,8,3,4,0
2,0,0.2328532853352077,0,1.4128031505691672,0.5970285409174251,0.6719340295719857,5.760136173197439,0.3037729554076755,14,5,2,1
0,1,0.6544169690767121,0,4.0069351207830985,0.6475698111005795,0.6537632930522178,4.447534350967557,0.2812806350294652,9,3,9,0
1,1,0.1412608563998257,0,7.668895003324166,0.9787946810154595,0.7561274965355946,6.74354379633646,0.4960483939273227,12,4,0,1
1,0,0.5356438755609864,1,2.217293386077201,0.3536148024757116,0.9359615472888413,7.962301400712873,0.3612955691089048,16,1,12,1
1,1,0.6931348029249041,0,2.8994790746688426,0.8012782197856124,0.7723834670171043,10.1541508338272,0.3955410546142263,14,2,7,1
2,1,0.6340543968693098,0,1.7965319372883513,0.6506663768524139,0.7916099474027012,5.015005422078201,0.3520793145349356,12,3,9,1
1,0,0.5834890887986863,0,4.993787722215097,0.9912196386644524,0.8130379657992162,6.10025060718678,0.6361480587679326,9,2,0,1
0,1,0.7343846520910255,0,5.199399003997108,0.5602633196119999,0.6102950571944994,3.2114589660332804,0.3617935460768957,17,2,5,0
2,1,0.43027861518684063,0,4.645944420245115,0.506805734112639,0.772403256058788,3.179918770551266,0.19976761952244243,11,2,12,1
0,2,0.36002708934741295,0,0.9901664097489533,0.6331481305146682,0.4728887526831714,2.104410358843109,0.5255032691192538,15,5,0,1
1,2,0.49223383577737106,1,6.182594305068867,0.6918168432289509,0.8803536557476667,8.362607813545068,0.5217164715189034,12,0,2,1
1,0,0.1804764299454979,1,1.851660324920984,0.5095000102511058,0.8655767415449304,3.250474579337917,0.2761746938661417,12,4,12,1
1,0,0.33875234944091603,0,4.881362658136836,0.6164620173726241,0.8592789565951243,1.795142391162901,0.40819949147355633,14,4,4,1
2,1,0.4146298961621813,0,3.6502455522486974,0.5968411834686321,0.8416505885469596,7.120646929399209,0.5226484086887272,18,3,0,1
1,2,0.4890117210902868,1,0.9823925932168619,0.8198859757523875,0.5485997451514206,6.535542087550295,0.7155086947548579,17,6,11,1
2,2,0.2738007785446012,0,3.678497797050009,0.7893484195051392,0.7576490892112264,5.902979801696243,0.3598967326700489,15,6,3,1
1,1,0.3420168198602723,1,1.9099432627049588,0.5317616979683814,0.8468269566841574,1.5349968155681286,0.619795020620505,15,2,12,0
1,2,0.316965507749048,0,3.3047265155309176,0.5045100662168569,0.8085203357739404,1.4675545207080456,0.1954054834291931,8,2,8,1
0,0,0.2315589690688815,1,2.221351914173776,0.7486150108649007,0.5780800843711585,5.245755041341723,0.35198298705737485,15,5,12,1
0,0,0.1943891473064162,0,2.484510645801232,0.899811199007132,0.9160240121076229,8.873771001729335,0.4557956140756384,13,6,4,1
1,2,0.28815377356286387,1,2.8035251706843236,0.7055408368183715,0.5248615870920449,7.174819101959896,0.5607450025537161,13,6,9,1
1,2,0.4847964083575931,0,2.699236647393671,0.8532690274348506,0.94277703183088,3.8662504615885167,0.38961744763121686,8,3,9,1
1,0,0.0862253944404945,1,1.0562127650488764,0.8896020874125564,0.8506526275451872,2.875978855806948,0.3832272063589077,14,2,7,1
1,0,0.4315833406009698,1,6.3263907533638095,0.6665313468139528,0.9193181691175828,11.824398951263431,0.07584187729139653,11,2,8,1
1,1,0.25594419477732655,0,5.063592901085147,0.9411519600562185,0.7957791732055615,4.564747264532469,0.3352886070728412,17,4,4,1
2,1,0.34115825648960957,0,1.5740105426256654,0.7390411005015151,0.8677900761598553,5.844149934240248,0.824352214339139,14,3,11,1
2,2,0.36876032917217916,1,1.299025121829993,0.7830791802007763,0.852140592384564,3.7151967345070265,0.40941339453260417,14,0,3,1
2,1,0.19003321346957658,0,10.473637167155465,0.8901799067479998,0.6974078153759614,3.3148375776707804,0.2925149981283625,15,3,7,1
0,1,0.3828283266423716,0,3.3282751534400306,0.8190283036793345,0.9171541648719933,10.499123774309876,0.48010460603430904,14,1,6,1
0,1,0.47924381945681827,1,2.082313168992986,0.518447295946412,0.9456069538390396,2.4908507934190025,0.616662239744669,15,0,10,1
1,0,0.26108882806618566,0,4.012220707709301,0.9339168641569751,0.965614941301169,4.1693680574074,0.38499112963078835,10,4,9,1
2,1,0.18728655684293058,1,3.8376318943573406,0.5307422695765843,0.8910091911007675,1.9613613442786006,0.36137435128140977,18,1,4,1
1,1,0.5965858927067227,0,5.5880790638861475,0.3368329848946466,0.886853313135407,4.095748445830488,0.28790255572296647,10,1,9,1
1,0,0.11831300801621071,0,6.013124543562516,0.36516203511695583,0.9006043876100528,3.6839744304929685,0.10724881234611554,8,6,6,0
2,1,0.1245417188306614,0,5.206406343150433,0.8128836922326486,0.7942263802069262,1.7755852171089792,0.2945909985470511,17,2,10,1
1,1,0.4630372016595785,1,2.500009222760997,0.849148937117768,0.8293472491770224,1.7887552803523348,0.40104677004515227,17,2,1,1
1,2,0.681262660969969,0,0.9747796950073415,0.40380157800828925,0.8439358917171035,4.141672998108154,0.22573593338653625,14,6,4,0
1,0,0.6549641902926531,0,1.0282679048064438,0.5293473399817348,0.9821134707681757,4.69464131308916,0.5682666068515531,13,1,1,0
2,1,0.6331578385511646,1,2.4887121093270763,0.5462542077408105,0.7134870294883221,15.130688427206573,0.17140650511395938,12,1,5,1
0,2,0.5757645133018773,0,6.933479121339914,0.5520204444748922,0.86342658260986,9.875436768173472,0.5337826696773221,15,3,12,0
1,2,0.4737678368989918,0,6.524329171144481,0.3140117640266544,0.9222166826036134,1.9528810915066779,0.3973123392890606,14,4,8,1
1,1,0.17186944310306107,0,7.883009186619015,0.6434228054065456,0.9426472543326851,3.629889521945748,0.6323980674576503,17,1,2,1
2,0,0.4033462329181444,1,3.4750204028946063,0.7757333652355153,0.9666487879135142,4.253555738741132,0.6697975706336445,17,5,5,0
2,2,0.21366590891583123,1,3.2465184253291985,0.6341455857242543,0.7450449092025266,8.408501237545705,0.5296678429432173,18,1,8,1
2,0,0.35980468904039054,1,1.1309300517562975,0.6874425943623564,0.7597778736032827,1.3817626092983253,0.7137753232750339,15,1,12,1
0,0,0.15472140891778394,0,4.246866964762682,0.34418127045568736,0.5756665813516767,7.6959456146434455,0.18063519126324806,14,1,9,1
1,1,0.1410554606663424,0,4.650838706556711,0.8661854118553224,0.9478527167677817,21.23219257383637,0.07846843694487435,14,0,3,1
1,0,0.4771277188718602,0,2.039392929586464,0.7878782417739859,0.8356547453681841,2.504513535820606,0.337769455716786,13,0,11,1
1,1,0.2263687553668876,0,9.250794299683067,0.7879288744017005,0.8735636799663303,4.357999671780576,0.1673628535557034,8,1,10,1
2,0,0.5562657413870158,1,2.573646389314669,0.6200043472402125,0.8851924916509862,9.949346086485033,0.17229247238552417,13,2,5,1
1,1,0.2675239548864685,0,2.1781796644783755,0.949414063681431,0.7625262284093969,3.009884313854845,0.7279295739918032,9,0,4,1
1,1,0.11330916305125392,0,7.384861479417778,0.7494470743442384,0.5321409669729598,1.6247458754670596,0.6313712454921319,9,2,2,1
1,0,0.6215010168953914,1,7.396875287251312,0.46290044267933755,0.8406181149148347,4.5259105797575945,0.42631507179312084,11,6,11,1
2,0,0.539197355697564,1,0.5803617035500653,0.8713234881963299,0.8915050019187779,3.486346911721609,0.04220906209647917,11,1,0,1
2,0,0.28792336229658316,0,5.692420742641662,0.707512693518373,0.762395811466086,4.5408076305173655,0.10208034010646855,16,1,6,1
1,1,0.7204876049164626,1,4.483148700639689,0.9135742002869791,0.7613002530287035,5.080583079222326,0.5936062725203353,13,3,9,1
1,0,0.24052420238433833,1,2.2131036190565414,0.8785419420784637,0.8559181653420657,7.051939412077141,0.35751978237314797,13,4,11,1
0,1,0.4259559205622103,1,6.431965019026708,0.8555337871280596,0.4883619057007399,9.632203137789755,0.5771140909652698,17,3,7,0
1,0,0.500199689203261,0,2.7782358601049784,0.8698743280877009,0.7603529373978696,11.268828897227843,0.37161431582946947,13,0,9,1
1,1,0.3673594229595446,1,2.099845828300475,0.8431509546367982,0.8395595739268901,3.275338169799457,0.40632316122561807,10,1,3,0
1,0,0.3289909781710881,0,2.315550780943033,0.6694298460087796,0.7488006799018174,2.7428691484669288,0.7422245394796989,18,6,3,1
1,1,0.3400465435110476,0,2.22048112681903,0.8562782651912035,0.6254617384885214,2.3353036011633272,0.22949915938791748,16,5,5,1
0,2,0.37481186246857073,1,6.656185158830293,0.8676355987772046,0.8225682502540173,15.996905917875,0.24764057266340891,18,3,1,1
0,1,0.6133508926649776,0,10.1012454196456,0.652689487801739,0.8771998081460651,5.62899170586077,0.26744600052929207,15,2,11,0
2,2,0.496983424739091,0,0.8048724358328594,0.7850476710179408,0.8045103001851079,18.11305594709097,0.6383183112348314,15,6,3,1
0,1,0.5460238704321437,0,3.0833848380322606,0.691780923934811,0.888875427420377,4.4739200141504245,0.4333376937013676,16,1,11,1
1,2,0.572748485879164,1,3.2046624056815913,0.6092722403679276,0.9045695897660211,6.667230052437491,0.35564859662454024,15,5,7,1
1,1,0.13405041041591795,0,3.452236714463867,0.7508656585979112,0.9058091236197601,12.267019811458708,0.5477960409244702,12,2,3,1
2,2,0.1450253224803948,0,2.693513248320765,0.9042150592829343,0.8834049817015937,6.719815323859109,0.4668450257401708,15,4,7,0
1,1,0.12026178698122418,0,6.170085318559395,0.728165139727556,0.890315061268829,6.80546271213747,0.3042273597376653,14,6,11,1
1,1,0.4193824297112602,0,2.6700381390545185,0.6682310000657429,0.784379356674762,8.331977166309649,0.39736167309553355,10,4,9,1
1,1,0.1712583940081504,0,3.682334698719982,0.7128943592212197,0.6152033774773575,3.027110772206947,0.670082233830891,12,1,4,1
2,1,0.27403856409513166,1,7.409746989436279,0.6245126561122487,0.6757446436464487,4.848381856142162,0.2245101694412984,17,2,0,1
1,0,0.2162928483460806,0,3.192741124366241,0.7605267166974563,0.6811389680179429,7.828853485528995,0.6432345634894244,12,1,6,1
1,0,0.4925161443299431,0,2.440564189577431,0.7387506148583645,0.8895208082410062,3.2294918183704313,0.055807434051625145,17,1,0,1
0,1,0.602232487008846,0,2.56004800752551,0.7766663077715206,0.7947496337298188,4.917876341482474,0.45425074497971685,12,6,10,0
1,0,0.4966750075695244,0,0.7553564532518825,0.6358941840462767,0.6098729817608186,11.548120033955215,0.30472348869310073,9,6,7,1
1,0,0.33086606228095244,0,1.1925701779054974,0.5455510105985306,0.7458662523575511,6.953699206147683,0.5104642195565826,13,3,9,1
0,0,0.450304174342605,0,1.901086231578274,0.7434389446121025,0.8087488515691351,3.1177791447198953,0.7537415854860469,17,6,3,1
1,1,0.18189346315424326,0,3.0040352870141764,0.6774054467357737,0.9050836751635646,9.533345326029183,0.23021561928435127,12,1,2,1
2,2,0.27782721304305447,0,2.2849868453923077,0.7339646658318592,0.8525661598978661,7.006007796253476,0.7041103040513738,13,4,6,1
1,1,0.5843123528314261,1,9.198878995874106,0.7852275606895981,0.8279453557156411,8.163086554625723,0.4212186280329658,13,1,9,1
1,2,0.37359001675691267,1,6.405933382605585,0.6906522652541803,0.5683809845917592,7.529878020474286,0.3257365113699497,15,5,12,1
0,0,0.2219120429555609,0,2.9171139189710944,0.6763366650324293,0.8535567093808157,7.099857674092494,0.10101455378545977,8,4,0,0
1,2,0.6921350634035325,0,5.719970608152954,0.8391174840478736,0.7153482746907226,4.473137751625938,0.7260056025917327,18,2,4,1
0,1,0.302756525582174,0,4.894432625069692,0.7553852296881374,0.7884825662683689,2.6935291700316064,0.37967990662298784,12,5,0,1
1,0,0.7716685702084087,0,1.5534508187359326,0.9272985406026196,0.8316754683105911,4.10016474678644,0.484955637195356,17,1,11,1
1,2,0.15430071153782127,1,2.597095568373446,0.49660885031872437,0.9127373062904658,7.811925841463475,0.4180722284271334,12,4,3,1
0,1,0.48569699055802923,0,7.904445557453768,0.7019869964474785,0.8678996374678175,5.170754054265942,0.42356567333716594,12,2,3,1
2,1,0.2112944527763084,1,2.3769192919001902,0.5600404938458686,0.8645738146243661,1.836889995703008,0.4839388995052214,10,4,7,1
1,0,0.5409465801406117,1,5.8027666996729215,0.5677203308571108,0.8776850446308644,10.877015142047558,0.5807232719324371,16,0,3,0
0,0,0.48685762896628165,0,3.9816773797888074,0.2478758827784628,0.9491497480481952,3.6209275324467374,0.37641726936901915,18,1,0,1
1,2,0.05148735174109325,0,0.8836010055528706,0.4800451625187773,0.8018657719638116,2.116205461795289,0.22477225544348012,15,2,0,1
0,2,0.11827088072251653,0,7.953980203603894,0.6621790382927695,0.8285278366479911,4.569302762620653,0.0658395673089873,11,1,5,1
1,0,0.45065168023006275,1,3.708201229863801,0.7762760105596078,0.6294777740517208,2.918510189148539,0.13549100455778817,13,0,0,1
2,0,0.25649967245564004,1,4.038270662130328,0.6168831714473663,0.8508975177588533,6.475045328472325,0.5341966495402677,8,6,9,1
2,0,0.8818699449822095,0,4.8862101012679595,0.7824314995022706,0.7890213138953553,0.6113921179802662,0.22754343853498352,18,6,10,0
1,0,0.2760762425846773,0,6.289437317516494,0.6069415599484406,0.8904179011811932,4.570529264537425,0.08529631014706032,10,2,5,1
0,2,0.5596806414449891,0,1.6473790676792777,0.14979039546407255,0.90524878605264,7.485074402406598,0.5159276191281494,15,6,8,1
0,2,0.26442013823475924,1,1.164134010955151,0.5800068991900722,0.7320718341651004,14.897049478325757,0.7264754554512333,13,0,5,1
1,1,0.32779454062254654,0,9.298123246797415,0.5736613690984578,0.855896080432155,13.013693305638455,0.45120893013457253,9,4,11,1
1,2,0.3987104773687764,0,6.852100593750877,0.8484728542763719,0.9361712622260367,4.637417005607456,0.5791057481877344,15,0,6,1
2,1,0.22860815121083602,0,9.297444953979872,0.6342868157253643,0.7943460005997569,1.7067999577011808,0.4438825503970813,12,3,3,1
0,1,0.2509356845836672,1,7.502491682320794,0.8302897837004316,0.8857808365442287,0.7314088561726361,0.8088610167293542,9,5,10,1
2,1,0.46356475861530466,0,2.404909734061821,0.38042571655832796,0.8245394512893478,7.0817210097225844,0.37130728397842316,10,0,12,1
0,0,0.39363634455932667,0,3.5874636915263713,0.7326972941246156,0.36847053129011953,3.1098088407330042,0.2998533403917984,13,4,8,0
1,1,0.05069301782679824,0,6.411129490705248,0.8781214896550504,0.8223273557494861,6.669292776350303,0.25768111528995125,15,0,4,1
2,0,0.6790393792628687,1,3.4968875886142503,0.6544521123830819,0.7618975403648056,5.346250658652787,0.4904922771838259,8,5,12,1
0,0,0.2993753196760407,1,0.9645021258089048,0.8742237821342567,0.913548281683714,4.837613734871699,0.5711606045561931,9,6,0,0
1,1,0.340679197807392,0,2.01720825587261,0.36676007764310264,0.8252200885419703,3.260169609527769,0.24144328706092927,9,4,9,1
2,1,0.5810734910836003,0,1.2082935945945985,0.7676819672009352,0.4900524280099074,9.4817678224959,0.40378758933968295,11,4,8,0
1,1,0.32925783184910123,0,1.8155540335785672,0.319302976934342,0.7683369195836782,4.96633764477438,0.23869880277758165,16,6,10,1
1,2,0.09892912445544985,0,3.197173670113134,0.9155974092678897,0.9383110405957037,2.983498115456981,0.1999765260280731,18,4,6,1
1,1,0.3081811758727523,0,5.594437988915625,0.7727017302439937,0.8308105870598559,5.472046656245371,0.25811342065531595,10,4,0,1
2,0,0.3520101825418509,0,4.886466893530727,0.6253648359199687,0.769889162118011,9.51738543612159,0.36868702202022646,18,4,1,1
1,0,0.2912664374062826,0,6.362410629194375,0.6480405816033586,0.7026937329099242,9.273022676724151,0.6080060446360761,11,2,6,1
0,1,0.40077882724794717,1,3.3856709672943968,0.757819812075875,0.7570358998855304,13.333854329678045,0.09412679163331135,16,1,0,1
2,1,0.4421909804900939,0,2.0953109187949193,0.7330986835020374,0.8992289270769563,4.136724184404815,0.21144237235302063,18,4,5,1
2,1,0.2970889543127313,0,3.839332339758638,0.7740129051880711,0.8671834537254052,5.580093412007551,0.4501140639662519,15,0,4,1
0,1,0.13787793727458483,0,1.4609107804330603,0.42909193545224245,0.8920815251318374,8.773852608552357,0.16513023119698134,14,3,5,1
2,2,0.4353862118524561,0,3.0647126098880606,0.830420524657822,0.627437650238684,2.981004365964981,0.36493180849858176,12,2,6,1
2,2,0.25963629943708616,0,1.2259308738843548,0.7807447005543279,0.6913343354586948,13.592819622256766,0.34758143077865844,12,1,12,1
1,1,0.31223664869700224,0,1.222439678118951,0.5025551449741015,0.8375190256109728,8.537337061994778,0.8777388770563156,10,0,11,1
2,0,0.13467157294184878,0,3.950938083907161,0.6159592579647133,0.6890258351929134,4.22171925033752,0.1843802285534217,11,1,12,1
2,0,0.36884783955204403,0,2.202201914663778,0.79596337117179,0.7510542289577634,10.657215806364048,0.37228766770752697,14,3,11,1
2,2,0.3616667669074705,0,2.1449675210265564,0.9559991372309874,0.9119596584690199,7.88964111338596,0.589297794164351,12,4,7,1
0,0,0.130221039729925,0,5.099254093987455,0.7328662376759878,0.8313862761006119,10.35835592640015,0.7216842395893662,13,6,4,1
0,0,0.2636586056650263,0,2.0596012994728845,0.4340875014617768,0.8181287912838228,5.8320280797981034,0.7284633542283466,8,4,11,0
1,1,0.28499484692704236,0,5.5578709596915425,0.804359434092087,0.7528387408614055,9.473900854485315,0.5151564812230328,15,3,10,1
1,0,0.2513184006765482,0,4.362033209600148,0.89807597572142,0.6231518724468281,2.109759785478703,0.3217173656888983,11,0,3,1
0,0,0.1637115746538016,1,1.506706937505051,0.4685736409505517,0.6566622873275836,2.1249592697274275,0.5109940819709397,8,0,9,1
0,0,0.5162509997158394,1,1.7750621697876388,0.8801501867598961,0.6865534770730913,9.069744498632245,0.24223034557446352,8,3,11,1
1,1,0.6971343444034542,1,6.416501108801969,0.7891351760320454,0.8057736607591517,2.8628087023439157,0.23129814058323578,14,2,4,1
1,1,0.37347556510252894,0,4.795249770124624,0.310165658084881,0.9162105016232631,5.694875432910086,0.23398814000426946,9,4,9,1
1,1,0.3770024146180441,0,2.211272317643175,0.40976913690821015,0.7578159920349559,3.437018357276923,0.6478750161025965,14,0,0,1
0,2,0.3665369080806659,0,4.5261067909981145,0.7605020568669337,0.8841234238455609,22.554853830012554,0.42840236609809595,13,3,11,1
2,0,0.35261248799031986,0,1.435327262846911,0.5091428929096496,0.8501741836006986,6.126908926182698,0.6500727533893296,18,2,8,1
1,2,0.4961647891769505,1,2.6613988765592054,0.8626319882265441,0.9585303896511271,7.22918261649265,0.36573010596021716,10,6,8,1
0,1,0.28692543611080773,0,9.45322109386856,0.7792097472434556,0.9295971167891846,5.06381141814876,0.48437145318728764,16,6,1,1
0,1,0.3540539524342656,0,0.9610126330884416,0.7521240913579217,0.8641658761534029,3.52145712279546,0.45628599713913576,12,3,10,0
1,0,0.23871094982178423,0,1.5030605065670424,0.9288187710480199,0.8107523962372946,4.064424867051212,0.25172059146532516,10,3,6,1
2,2,0.7389911554950601,0,1.592566083804399,0.9305294915605592,0.6822848106232446,1.9332667905858758,0.4569934577182229,12,1,0,1
1,1,0.27010101020560084,0,4.7603631905554575,0.7715831903269457,0.8962703907907623,0.7401694163019813,0.4892403822300295,16,6,6,1
2,0,0.4313238166113719,0,1.9167385354651338,0.6865038405951082,0.9134318329696028,8.75510018187071,0.5355183987968687,13,0,3,1
2,2,0.10861353479129708,0,4.405830389121431,0.6321535236733886,0.8362509622128359,4.814829890627534,0.4532548777565254,10,3,10,1
0,0,0.4800349943116154,0,2.281068887732463,0.5873329746876782,0.7891417932518766,6.9220556936923625,0.49556641814813857,11,5,9,0
0,1,0.33954538046164656,1,0.7748157783478341,0.4748510451775469,0.5464811254558762,11.06953332198254,0.8261010203361441,9,6,8,0
2,2,0.4507810077980857,1,4.973981334866916,0.850762618855736,0.8361076995807749,7.552259669159253,0.1847699725429006,17,1,11,1
2,1,0.38074957332328807,0,2.768607340793024,0.8036787527268205,0.9748324668266823,5.361762926198098,0.6170348803595618,12,5,7,1
2,0,0.6957143830758796,1,5.551621513087594,0.4739820257494823,0.9058426336674955,17.685771687245428,0.38766745086354115,11,2,1,1
0,0,0.2373639381500007,1,1.2462085855658105,0.8562744681287554,0.9460520875358255,15.541038613912582,0.6972879148608879,16,5,1,0
1,0,0.3301993132565578,1,5.848249074212904,0.6336199108574866,0.6010836771681298,4.872481804574304,0.3119533508238952,10,2,10,0
1,0,0.461329073832826,0,2.3638722676707933,0.6433487844963639,0.7715963837127722,7.603929142492091,0.22256275452291616,16,2,6,0
2,2,0.20052926414400474,1,1.4321931976209579,0.4036451134223651,0.8129329867306919,3.685879361766648,0.48545230886474267,15,0,4,1
1,0,0.627772576882706,0,0.26121803442845654,0.46449623430502957,0.8449204261525871,5.269092873750382,0.10227910281901931,12,6,12,0
1,1,0.8044453844494382,1,3.263773492131768,0.9050847824622168,0.8878528032512433,2.161472652361907,0.6629096975710841,10,3,5,1
1,0,0.42932579651357206,1,2.4820288823408783,0.6120500564625894,0.7385115590340268,4.092491465264901,0.5467842479204331,8,1,3,0
1,1,0.5058081290671781,0,4.735926603683256,0.9217599977333036,0.6565567624875414,4.13110312266015,0.8379808823071928,16,3,0,1
1,1,0.5974990630786828,0,2.137326846723708,0.7491696181163382,0.9780723890148993,12.13291489933647,0.6968921101090002,17,2,1,1
2,0,0.17158514628237156,1,4.207971120192236,0.7977444054562008,0.8225377466031498,6.157385685275828,0.15862949653039307,8,1,2,1
1,2,0.5583559740110604,1,8.353071727517715,0.5190085100850621,0.8969122448606452,6.963469536194323,0.4363485668717086,16,0,5,1
0,1,0.7308812701418175,0,1.2189035949102933,0.8164728204539288,0.7221717164199437,7.479110987232724,0.6592826468375458,8,4,9,0
1,0,0.3389256838939171,0,1.8483693165280424,0.4525411266373476,0.7483070228619857,2.0120943135917027,0.5539923876254954,14,0,6,1
1,0,0.4342061678077127,0,4.948771274208606,0.3950857420458683,0.6144016240004152,9.465008251137503,0.8138791340186933,15,4,4,1
1,1,0.6085445992854592,0,1.471860671525398,0.9541694575516169,0.8743236397113683,14.211570097600193,0.48783579618092165,12,4,4,1
2,0,0.1349435830207065,1,3.8662620135113333,0.6930269900784192,0.8686066663112991,5.144574110084896,0.5479250022859863,8,0,7,1
0,1,0.5610485121801496,1,5.961560523262985,0.9002916142713505,0.8206208624530371,12.351378693314592,0.37178217377284234,11,5,7,0
1,2,0.22802052348644908,1,4.026654983691341,0.6190038116591802,0.7468694228117664,11.790220694677462,0.3902662400325201,8,3,8,1
0,0,0.18647781097096855,1,2.2142791486819893,0.6308603945474976,0.5659828996301539,3.305093837357065,0.3811066608905386,14,6,0,1
0,2,0.5270912421005598,0,4.345255811508517,0.9302642312616223,0.9125480768042539,2.526817893719821,0.5960940324936697,12,0,12,1
